Filename,Year,Age,AgeClass,Country Code,Country Name,World Region,Balanced Region,Size,Mean Color,Variance
2020_10-13_3604_LVA_a_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(641, 876)",[143.86478569 142.29865222 131.6224275 ],5293.447377863692
2020_10-13_3606_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(969, 1337)",[70.11284756 70.38972856 31.13137556],1598.8337071397866
2020_10-13_3605_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(969, 1334)",[187.72056619 188.50028159 186.14728162],3819.15632780224
2020_10-13_3603_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(969, 1338)",[52.55603222 75.14328488 83.93679398],2729.559203506932
2020_10-13_3588_THA_R_C.jpg,2020,10-13,3,THA,Thailand,Southeast Asia and Micronesia,Southeast Asia and Micronesia,"(1688, 1190)",[119.08228773 111.24492214 104.30965839],3785.912551431912
2020_10-13_3597_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(1337, 983)",[103.53753906  61.70476028  27.29441569],3160.58097489629
2020_10-13_3595_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(1332, 977)",[157.29344211 160.31409583 157.04260683],4396.871907199138
2020_10-13_3598_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(1267, 1315)",[109.82398768 122.00301782 114.91154879],5208.893266984023
2020_10-13_3607_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(982, 1342)",[88.70179854 87.18657444 69.16519558],3085.4523829433
2020_10-13_3594_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(1349, 977)",[114.35186912 134.30696608 108.25298014],2830.6959066635723
2020_10-13_3596_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(1351, 986)",[110.72949494 114.28830271  83.27523448],3066.80206405306
2020_10-13_3599_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(965, 1335)",[194.41303293 194.7175114  195.68875046],3122.589245152483
2020_10-13_3593_LVA_R_C.jpg,2020,10-13,3,LVA,Latvia,Northern Europe,Northern Europe,"(1355, 1008)",[57.18708707 60.4997745  44.11984713],3012.4335185777586
2020_10-13_3577_GRC_R_C.jpg,2020,10-13,3,GRC,Greece,Western and Southern Europe,Western and Southern Europe,"(1496, 2069)",[23.14598782 27.2677706  33.7453257 ],316.8197952651511
2020_10-13_3560_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1151, 1492)",[134.96157904 123.82779982  64.32427159],6906.83025379034
2020_10-13_3578_GRC_R_C.jpg,2020,10-13,3,GRC,Greece,Western and Southern Europe,Western and Southern Europe,"(1490, 2054)",[130.87356803  98.10764297  92.29488541],2536.6173909045056
2020_10-13_3576_ESP_R_C.jpg,2020,10-13,3,ESP,Spain,Western and Southern Europe,Western and Southern Europe,"(1001, 1371)",[77.05260895 88.23453133 72.99558064],4077.5088858662307
2020_10-13_3541_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1266, 1754)",[154.0078426  159.47047732 167.27728091],4724.809223922522
2020_10-13_3561_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1216, 1498)",[120.45208414 111.1644649   42.51661041],6545.359126372687
2020_10-13_3552_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1271, 1768)",[ 78.08081827  97.69111728 120.52432483],5420.892095159031
2020_10-13_3574_ESP_R_C.jpg,2020,10-13,3,ESP,Spain,Western and Southern Europe,Western and Southern Europe,"(993, 1376)",[139.18885322 170.34883721 127.89826167],5309.010971094835
2020_10-13_3579_GRC_R_C.jpg,2020,10-13,3,GRC,Greece,Western and Southern Europe,Western and Southern Europe,"(1480, 2042)",[34.36069732 37.05167794 41.5152659 ],643.151333063044
2020_10-13_3545_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1264, 1765)",[131.5736638   92.9668869   40.05203858],4330.938467469845
2020_10-13_3557_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1268, 1756)",[149.95843498 146.53049571 130.46519145],2895.752670503759
2020_10-13_3551_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1857, 1370)",[32.03678722 43.69279467 37.92469252],1135.4796102881967
2020_10-13_3550_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1268, 1762)",[139.47138638 138.33768311 120.66438563],5788.655202923906
2020_10-13_3558_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1333, 1817)",[104.34074906 113.5282947  104.23046117],3697.8402992610345
2020_10-13_3543_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1793, 1273)",[110.18995579 110.69114638 110.73981036],2897.2274176047376
2020_10-13_3536_THA_R_C.jpg,2020,10-13,3,THA,Thailand,Southeast Asia and Micronesia,Southeast Asia and Micronesia,"(1141, 846)",[46.19728972 55.77658124 45.99258044],4514.147627814387
2020_10-13_3521_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1040, 1441)",[ 74.23827337 101.72620576 140.8138252 ],3138.536827270573
2020_10-13_3535_THA_R_C.jpg,2020,10-13,3,THA,Thailand,Southeast Asia and Micronesia,Southeast Asia and Micronesia,"(944, 1197)",[100.04757037  97.36088898  94.95358984],4839.002598916062
2020_10-13_3538_THA_R_C.jpg,2020,10-13,3,THA,Thailand,Southeast Asia and Micronesia,Southeast Asia and Micronesia,"(1777, 2482)",[49.44475066 49.3896072  50.08460034],2963.7915104866506
2020_10-13_3540_KAZ_R_C.jpg,2020,10-13,3,KAZ,Kazakhstan,Central Asia,Others,"(1769, 1284)",[105.31628479 110.35624215 101.68927787],4632.826204877373
2020_10-13_3523_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(2086, 1518)",[59.53786489 52.48230471 52.79409976],2292.795218226594
2020_10-13_3513_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1039, 1419)",[158.52839269 171.94365415 164.39425004],3808.031144001516
2020_10-13_3534_THA_R_C.jpg,2020,10-13,3,THA,Thailand,Southeast Asia and Micronesia,Southeast Asia and Micronesia,"(902, 1255)",[115.66148532  92.29085962  83.99313787],5496.590789394907
2020_10-13_3508_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1041, 1416)",[195.77151479 196.99498119 184.51282448],2808.3283433427323
2020_10-13_3517_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1056, 1431)",[197.17382287 198.09765766 196.8784034 ],4524.821533898237
2020_10-13_3512_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1040, 1420)",[194.04465601 192.85802478 197.41908925],3084.074602149778
2020_10-13_3502_CZE_R_C.jpg,2020,10-13,3,CZE,Czech Republic,Eastern Europe,Eastern Europe,"(1008, 1336)",[185.87407105 185.1479734  187.09777098],3536.1888113077207
2020_10-13_3518_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1050, 1431)",[190.61893182 184.09474094 182.67071445],4205.32011077017
2020_10-13_3496_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(2067, 1079)",[50.82419485 36.93000068 37.58888451],1330.6263393690074
2020_10-13_3504_CZE_R_C.jpg,2020,10-13,3,CZE,Czech Republic,Eastern Europe,Eastern Europe,"(1008, 1338)",[172.87928856 172.7190577  173.26663597],3520.7563392873635
2020_10-13_3503_CZE_R_C.jpg,2020,10-13,3,CZE,Czech Republic,Eastern Europe,Eastern Europe,"(905, 1255)",[180.6213854  173.05540798 170.04298387],3733.3536620372925
2020_10-13_3505_CZE_R_C.jpg,2020,10-13,3,CZE,Czech Republic,Eastern Europe,Eastern Europe,"(1845, 1321)",[141.56003931 127.98389206  80.08512029],3410.9608802182884
2020_10-13_3488_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1470, 2115)",[90.16620382 92.49960567 88.91315547],2698.855338595009
2020_10-13_3497_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1537, 1124)",[51.03304144 51.03698856 50.79469584],1286.331361457674
2020_10-13_3491_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1477, 2054)",[105.96686552  76.216215    71.28988964],2931.0668547794844
2020_10-13_3489_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1427, 2055)",[68.51644049 78.79917613 83.93288082],1798.238027444369
2020_10-13_3510_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1044, 1423)",[196.04549842 197.86166105 190.45331756],3221.408751342667
2020_10-13_3489_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(2080, 1502)",[86.17860257 76.76141907 82.7025434 ],3165.9520274996853
2020_10-13_3492_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1046, 1425)",[152.17742511 149.28764684 144.38405018],5239.442856956328
2020_10-13_3477_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(978, 1245)",[ 94.98368443 123.07480474  84.24646726],3698.1837079915153
2020_10-13_3494_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1493, 1092)",[69.44105827 80.13739392 84.87543395],1763.3439093512318
2020_10-13_3506_CZE_R_C.jpg,2020,10-13,3,CZE,Czech Republic,Eastern Europe,Eastern Europe,"(1461, 1943)",[130.05571907 124.11463993 112.4042374 ],2440.953554833144
2020_10-13_3486_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1492, 2124)",[ 99.42774458 101.88557807  95.02620946],2477.470804681927
2020_10-13_3482_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1052, 1251)",[121.92625671 125.32820588 116.02501649],3008.779116130817
2020_10-13_3469_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(765, 1046)",[108.6118072  109.24482185  75.74255614],3491.349595786105
2020_10-13_3484_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1480, 2048)",[118.41889154 122.55620084 121.49020666],2458.2979277429163
2020_10-13_3472_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(781, 1073)",[89.81668423 89.50490386 52.40434695],3491.563642873804
2020_10-13_3483_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1057, 1428)",[144.71278313 138.55724475  79.50322844],5172.208870000045
2020_10-13_3467_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1870, 1494)",[60.89177423 59.09815268 56.55283057],2364.551962073082
2020_10-13_3468_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2116, 1510)",[85.93046514 87.02765308 84.33064385],2631.9469221948
2020_10-13_3456_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1049, 728)",[ 74.60881635 102.08624252  93.69283541],2678.072301023509
2020_10-13_3464_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1138, 1485)",[129.61456037 119.71543082  88.25316374],3461.5928301482054
2020_10-13_3487_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1494, 2064)",[143.76358697 141.12405501 144.55713325],3169.5620865482697
2020_10-13_3485_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(2094, 1514)",[66.49276854 66.18993501 61.1133193 ],2845.662608665757
2020_10-13_3486_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(2100, 1517)",[ 78.47907273  77.89242678 103.18652855],3397.2363712120623
2020_10-13_3449_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2071, 1505)",[112.67262128 102.75352687  68.27122725],3323.7794579001174
2020_10-13_3454_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2080, 1509)",[121.40533434 134.80828682 118.72454408],3584.748520380069
2020_10-13_3444_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2061, 1510)",[99.2936143  94.50563958 67.29623889],2047.2350178666577
2020_10-13_3450_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2069, 1514)",[71.48713123 81.15323007 68.01501916],2428.021928875139
2020_10-13_3407_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1483, 1066)",[87.26480791 81.88417386 49.977293  ],4318.740421138675
2020_10-13_3473_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(693, 1043)",[115.19698007 112.33256133  62.49523311],4407.993897390964
2020_10-13_3463_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1448, 1060)",[ 96.86174685 117.88450758  79.78417857],4628.944615897896
2020_10-13_3451_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2061, 1510)",[97.73502126 87.55430817 77.85137833],2288.2313576589936
2020_10-13_3448_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(2062, 1509)",[119.00008742 107.43782375  63.77386088],4083.975859029005
2020_10-13_3411_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1073, 1497)",[58.08893898 63.46876045 57.72747857],3121.9609096210716
2020_10-13_3459_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1039, 745)",[125.13400081 147.28809839 144.91691288],4286.388548686614
2020_10-13_3431_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1486, 2058)",[70.15933422 76.04493118 78.63536709],1915.522711426932
2020_10-13_3419_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1470, 2050)",[61.47376074 62.16904065 50.56272905],986.4272012768314
2020_10-13_3442_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1493, 2065)",[41.34034469 47.8439679  45.91814262],1132.7336260477457
2020_10-13_3410_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1505, 1072)",[117.76286632 106.92669088  82.60569433],3029.2008704278983
2020_10-13_3408_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1493, 1073)",[61.44871344 79.57545214 81.36708304],3460.76462244742
2020_10-13_3405_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1491, 1060)",[73.72584058 75.6189236  63.05091429],4445.6527245150855
2020_10-13_3394_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1044, 1467)",[100.45416337  93.95711724  72.98143512],3413.2358133379753
2020_10-13_3388_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1045, 1485)",[136.01236351 118.57377926 117.96280573],3823.646564539364
2020_10-13_3404_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1448, 1067)",[96.09960674 88.97170709 91.27776606],3676.2853966382427
2020_10-13_3406_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1048, 1476)",[ 93.20406982 120.5748464  107.0897606 ],3589.5716025537085
2020_10-13_3399_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1493, 1093)",[ 74.24792061 112.04801486  86.55454273],6135.182799397725
2020_10-13_3490_TUR_R_C.jpg,2020,10-13,3,TUR,Turkey,W. Asia,Others,"(1494, 2061)",[102.43860319 108.24255684 112.13392564],3089.4454597450153
2020_10-13_3412_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1052, 1474)",[112.16197551 115.2259565  108.52525396],3298.290827323597
2020_10-13_3375_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1049, 1429)",[126.16722981 110.9290577   78.51137109],4843.925303028236
2020_10-13_3378_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1048, 1467)",[130.49686552 128.4949903   51.45754825],4289.096424584716
2020_10-13_3374_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1055, 1474)",[105.39874411 118.50869736 124.42358736],4764.782238619978
2020_10-13_3367_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1035, 1475)",[138.56545845 129.61814526  90.11057136],4470.213971957145
2020_10-13_3348_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(900, 1252)",[143.52128151 157.83983138 157.61391285],4964.161435549959
2020_10-13_3379_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1053, 1483)",[137.62478716 129.17682452 101.14409845],3817.2056973766726
2020_10-13_3386_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1498, 1072)",[82.99418316 92.65656572 63.34904188],5817.192788278912
2020_10-13_3354_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(889, 1230)",[153.02696096 126.06007572  41.93660823],4355.273063800039
2020_10-13_3391_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1048, 1466)",[119.66391255 139.10182847 133.36776931],4468.217369596309
2020_10-13_3365_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1260, 901)",[122.23633793 118.96333087 114.80513803],3990.953003498871
2020_10-13_3360_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1268, 915)",[ 86.41497044 107.14987416 103.61682267],5007.853215890359
2020_10-13_3355_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(889, 1241)",[91.99278041 98.69162718 82.2570417 ],2798.871302636229
2020_10-13_3366_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1037, 1473)",[134.42818237 137.10924706  78.14618517],3999.995965857162
2020_10-13_3334_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(929, 1269)",[130.179004   130.57122014 100.99182713],4071.532539281833
2020_10-13_3336_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(900, 1227)",[155.6578303  167.406884   138.51365571],3455.8866172181465
2020_10-13_3338_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(894, 1215)",[104.02823395 108.83364451  93.49129082],4549.322599846641
2020_10-13_3328_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(888, 1237)",[53.21816805 79.73164059 95.54025377],4162.6287554249175
2020_10-13_3340_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(890, 1246)",[ 96.78529226 119.00616354  91.89629556],3672.218419614609
2020_10-13_3315_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1066, 782)",[146.96195952 150.61489758 124.98007346],4835.737038759489
2020_10-13_3324_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1067, 774)",[91.60235416 98.96107563 81.34843884],4171.687107286685
2020_10-13_3299_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(759, 1052)",[136.25914501 150.45874349 121.37497057],5233.814450501025
2020_10-13_3310_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1053, 787)",[90.91180037 86.57749203 61.13841255],5007.271095401423
2020_10-13_3318_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1072, 749)",[167.45880079 162.96814907 164.47666291],5428.681785277002
2020_10-13_3332_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(910, 1266)",[87.41922643 97.18107998 84.53408416],3384.8705263080046
2020_10-13_3342_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(924, 1255)",[136.97929322 139.8539306   74.93632656],4270.731231497634
2020_10-13_3337_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(885, 1220)",[172.61024173 178.97367046 123.77706122],4259.479714338032
2020_10-13_3302_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(760, 1044)",[114.83300943 116.41412079  98.71337341],3412.0133475418943
2020_10-13_3333_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(885, 1243)",[101.07208003 113.96684984  84.02667139],3867.3723868235566
2020_10-13_3373_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1055, 1477)",[125.43138294 114.50780466  67.63213828],4035.380526857638
2020_10-13_3297_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(758, 1040)",[59.38505302 73.74155673 64.9618594 ],3232.871567099734
2020_10-13_3308_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1065, 777)",[158.08638256 150.77904665 111.8001293 ],4583.568149591641
2020_10-13_3311_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1057, 750)",[65.95730306 83.304965   54.7159609 ],2263.2189836018683
2020_10-13_3298_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(751, 1027)",[134.50748304 135.8537646  110.25190301],4081.0756824987784
2020_10-13_3350_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(905, 1247)",[144.08580593 133.59585214 104.12409983],3731.4537926884673
2020_10-13_3295_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(757, 1032)",[131.23792408 135.37464415  88.09932875],3008.385519359815
2020_10-13_3292_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(763, 1054)",[111.33302827 124.98896919  67.4720232 ],4212.032611586493
2020_10-13_3362_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(1253, 920)",[59.6472041  71.38954683 58.66388407],1873.4250564187219
2020_10-13_3343_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(888, 1230)",[111.70247382 109.89911649 109.0367346 ],4161.760893954854
2020_10-13_3287_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(758, 1040)",[111.92045109 119.28386188 117.97059062],2883.3595706048095
2020_10-13_3294_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(762, 1046)",[75.80080848 84.17373898 81.50375885],4327.511205444058
2020_10-13_3289_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(758, 1035)",[148.06998458 157.9975361  106.09562413],5064.7381734243045
2020_10-13_3290_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(790, 1050)",[113.74536709 111.63162628  94.16575166],4232.05482330582
2020_10-13_3301_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(778, 1050)",[124.08513527  71.9011813   36.40457828],3789.3512096783033
2020_10-13_3274_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(762, 1037)",[107.8753458  134.23514352 147.09964135],5443.597056624614
2020_10-13_3347_IRN_R_C.jpg,2020,10-13,3,IRN,Iran (Islamic Republic of),S. Asia,S. Asia,"(893, 1237)",[72.77315436 98.76480866 86.27484857],3944.4066370811806
